СЂР°Р±РѕС‚Р°РµС‚ РѕС‡РµРЅСЊ С€СѓСЃС‚СЂРѕ Р·Р° С‚СЂРё РјРµСЃСЏС†Р° РЅРµ РїСЂРёРїРѕРјРёРЅР°СЋ РЅРёРєР°РєРёС… С‚РѕСЂРјРѕР·РѕРІ РіРґРµР»РёР±Рѕ РЅРµ РіСЂРµРµС‚СЃСЏ РїСЂР°РєС‚РёС‡РµСЃРєРё СЃРѕРІСЃРµРј РІ С†РµР»РѕРј СЂР°Р±РѕС‚Р°РµС‚ Р°Р±СЃРѕР»СЋС‚РЅРѕ СЃС‚Р°Р±РёР»СЊРЅРѕ;1
gps Р»РѕРІРёС‚ СЃРїСѓС‚РЅРёРєРё РѕС‡РµРЅСЊ Р±С‹СЃС‚СЂРѕ РѕР±С‹С‡РЅРѕ Р·Р° РїР°СЂСѓ СЃРµРєСѓРЅРґ РґР°Р¶Рµ РїСЂРё РїРѕР»РЅРѕСЃС‚СЊСЋ РІС‹РєР»СЋС‡РµРЅРЅРѕРј РёРЅС‚РµСЂРЅРµС‚Рµ;1
РјРѕР¶РЅРѕ РїРѕРґРєР»СЋС‡РёС‚СЊ СЃРїРµС†РёР°Р»СЊРЅС‹Рµ РЅР°СѓС€РЅРёРєРё СЃ С€СѓРјРѕРїРѕРґР°РІР»РµРЅРёРµРј  sony mdrnc1em РѕС‡РµРЅСЊ РїРѕР»РµР·РЅРѕ С‚РµРј РєС‚Рѕ СЃР»СѓС€Р°РµС‚ РјСѓР·С‹РєСѓ РІ РјРµС‚СЂРѕ;1
РѕС‚Р»РёС‡РЅС‹Р№ Р·РІСѓРє С‡РµСЂРµР· bluetooth РµСЃС‚СЊ РїРѕРґРґРµСЂР¶РєР° aptx;1
РјРѕР¶РЅРѕ РІРєР»СЋС‡РёС‚СЊ СЌРєСЂР°РЅ РґРІРѕР№РЅС‹Рј С‚Р°РїРѕРј;1
РґРёР·Р°Р№РЅ С…РѕСЂРѕС€РёР№ РєР°РјРµСЂР° РЅРµ РїР»РѕС…Р°СЏ;1
РЅРёС‡РµРіРѕ РїРѕСЃР»Рµ РѕР±РЅР°СЂСѓР¶РµРЅРёСЏ РЅРµРґРѕСЃС‚Р°С‚РєРѕРІ;1
РїСЂРµРєСЂР°СЃРЅРѕ СЃРґРµР»Р°РЅРЅС‹Р№ СЃРјР°С‚СЂС„РѕРЅ СЃ РѕС‚Р»РёС‡РЅС‹Рј СЌРєСЂР°РЅРѕРј Р±Р°С‚Р°СЂРµРµР№ Рё СЃРѕС„С‚РѕРј;1
РІРЅРµС€РЅРёР№ РІРёРґ СЃРєРѕСЂРѕСЃС‚СЊ РІР»Р°РіРѕР·Р°С‰РёС‰РµРЅРЅРѕСЃС‚СЊ Р±Р°С‚Р°СЂРµСЏ СЌСЂРіРѕРЅРѕРјРёРєР°;1
С„Р»Р°РіРјР°РЅ  С‡С‚Рѕ С‚СѓС‚ РµС‰Рµ СЃРєР°Р·Р°С‚СЊ Р±С‹СЃС‚СЂС‹Р№ РґРµСЂР¶РёС‚ Р·Р°СЂСЏРґРєСѓ Р·РІСѓРє РїСЂРѕС‡РЅРѕСЃС‚СЊ;1
С€СѓСЃС‚СЂС‹Р№ РѕС‚РЅРѕСЃРёС‚РµР»СЊРЅРѕ РЅРµР±РѕР»СЊС€РѕР№ РґРѕР»РіРѕР¶РёРІСѓС‰РёР№ РїСЂРёСЏС‚РµРЅ РЅР°РѕС‰СѓРїСЊ РЅРµРїР»РѕС…Р°СЏ РєР°РјРµСЂР° РІРѕРґРѕРЅРµРїСЂРѕРЅРёС†Р°РµРјС‹Р№;1
С€СѓСЃС‚СЂРѕРµ Р¶РµР»РµР·Рѕ РѕС‚Р·С‹РІС‡РёРІС‹Р№ СЌРєСЂР°РЅ РїРѕРґРґРµСЂР¶РєР° micro sdРєР°СЂС‚ РєРѕРјРїР°РєС‚РЅС‹Р№ Р»С‘РіРєРёР№ Р·Р°СЂСЏРґР° РїСЂРё РґРѕРІРѕР»СЊРЅРѕ Р°РєС‚РёРІРЅРѕРј РёСЃРїРѕР»СЊР·РѕРІР°РЅРёРё С…РІР°С‚Р°РµС‚ Р±РѕР»СЊС€Рµ С‡РµРј РЅР° СЃСѓС‚РєРё РїСЂРёСЏС‚РЅС‹Р№ РІРЅРµС€РЅРёР№ РІРёРґ РїС‹Р»Рµ Рё РІР»Р°РіРѕР·Р°С‰РёС‰С‘РЅРЅРѕСЃС‚СЊ РјРѕР¶РЅРѕ Р±СѓРґРёС‚СЊ СЌРєСЂР°РЅ РґРІРѕР№РЅС‹Рј С‚Р°РїРѕРј СѓРґРѕР±РЅРѕ РїСЂРѕРІРµСЂСЏС‚СЊ;1
РєСЂР°СЃРёРІС‹Р№ sony СЂР°Р·РјРµСЂ С‡С‚Рѕ РЅР°РґРѕ Р±РµР· РїСЂРѕР±Р»РµРј РїРёС€РµС‚ СЂР°Р·РіРѕРІРѕСЂС‹ СЃ Р»РёРЅРёРё;1
РґРѕРєР·Р°СЂСЏРґРєР° С‡РµС…РѕР» СЃ РґРѕРїРѕРєРЅРѕРј РјРѕС‰РЅРѕРµ СЏРґСЂРѕ;1
РѕС‚Р»РёС‡РЅС‹Р№ РґРёР·Р°Р№РЅ РѕС‚Р»РёС‡РЅР°СЏ Р°РІС‚РѕРЅРѕРјРЅРѕСЃС‚СЊ    С‡Р°СЃРѕРІ СЂР°Р±РѕС‚С‹ СЌРєСЂР°РЅР°  СЌС‚РѕРіРѕ С…РІР°С‚Р°РµС‚ РЅР° РІРµСЃСЊ РґРµРЅСЊ СЃР°РјРѕРіРѕ РёРЅС‚РµРЅСЃРёРІРЅРѕРіРѕ РёСЃРїРѕР»СЊР·РѕРІР°РЅРёСЏ РІСЃС‚СЂРѕРµРЅРЅР°СЏ РѕР±РѕР»РѕС‡РєР° РѕС‚ СЃРѕРЅРё РёРјРµРµС‚ РІСЃРµ РЅРµРѕР±С…РѕРґРёРјС‹Рµ С„РёС€РєРё РєРѕС‚РѕСЂС‹Рµ Р»СЋР±РёС‚РµР»Рё РіРѕР»РѕРіРѕ Р°РЅРґСЂРѕРёРґР° РґРѕР±РёРІР°СЋС‚СЃСЏ СЃ РїРѕРјРѕС‰СЊСЋ РїСЂ;1
 РіРѕРґР° РІ СЂР°Р±РѕС‚Рµ  РЅРёРєР°РєРёС… СЃР±РѕРµРІ Рё РіР»СЋРєРѕРІ;1
РЅРµ Р»РѕРїР°С‚Р°  РЅРµ Р»СЋР±Р»СЋ Р±РѕР»СЊС€РёРµ С‚РµР»РµС„РѕРЅС‹;1
С„Р»СЌС€РєР° РЅР°  Р·Р°РїРѕР»РЅРµРЅР° РЅР°  Р° РІРЅСѓС‚СЂРµРЅРЅСЏСЏ РїР°РјСЏС‚СЊ РЅР° ;1
1СЌСЂРіРѕРЅРѕРјРёРєР°;1
РІРѕРґРѕРЅРµРїСЂРѕРЅРµС†Р°РµРјРѕСЃС‚СЊ;1
СЌРЅРµСЂРіРѕСЃР±РµСЂРµР¶РµРЅРёРµ;1
РєР°РјРµСЂР°;1
Р·РІСѓРє;1
СѓРґРѕР±РЅС‹Р№ РёРЅС‚РµСЂС„РµР№СЃ;1
РїСЂРµРґСѓСЃС‚Р°РЅРѕРІР»РµРЅРЅС‹Рµ РјРµРґРёР°РїСЂРѕРіСЂР°РјРјС‹;1
 СЃРєРѕСЂРѕСЃС‚СЊ Рё РѕРїС‚РёРјРёР·Р°С†РёСЏ;1
С€СѓСЃС‚СЂС‹Р№ РЅРµ СЃРјРѕС‚СЂСЏ РЅР° РїСЂРѕСЃС‚Рѕ СѓР¶Р°СЃРЅСѓСЋ СЃР±РѕСЂРєСѓ РІСЃС‘ РІСЂРµРјСЏ СЂР°Р±РѕС‚Р°Р» Р±С‹СЃС‚СЂРѕ Рё РёСЃРїСЂР°РІРЅРѕ;1
РѕС‚С‚РѕС‡РµРЅРЅРѕРµ РїРѕ РµРґРёРЅСЃС‚РІРµРЅРЅР°СЏ РїСЂРёС‡РёРЅР° РїРѕ РєРѕС‚РѕСЂРѕР№ РµС‰С‘ РјРѕР¶РЅРѕ Р»СЋР±РёС‚СЊ sony;1
СЃС‚Р°Р±РёР»РёР·Р°С†РёСЏ РєР°РјРµСЂС‹ РїСЂРё СЃСЉРµРјРєРµ РІРёРґРµРѕ;1
СѓСЃС‚СЂР°РёРІР°РµС‚ РїСЂР°РєС‚РёС‡РµСЃРєРё РІСЃРµ С€СѓСЃС‚СЂС‹Р№ СЃРѕРѕР±СЂР°Р·РёС‚РµР»СЊРЅС‹Р№ СѓРґРѕР±РЅРѕ Р»РµР¶РёС‚ РІ СЂСѓРєРµ РєР°РјРµСЂР° РєР°С‡РµСЃС‚РІРѕ РєР°СЂС‚РёРЅРєРё Р·РІСѓРє РїСЂР°РІРґР° РЅРµ С‚Р°РєРѕР№ СѓР¶ РіСЂРѕРјРєРёР№ РґРѕР»РіРѕ РґРµСЂР¶РёС‚ Р·Р°СЂСЏРґ Р·Р° РіРѕРґ РёСЃРїРѕР»СЊР·РѕРІР°РЅРёСЏ РЅР°СЂРµРєР°РЅРёР№ РЅРµ РїРѕСЏРІРёР»РѕСЃСЊ Р·Р°СЂСЏРґ РїРѕ РїСЂРµР¶РЅРµРјСѓ РґРµСЂР¶РёС‚;1
 РјРµСЃСЏС†РµРІ РІРѕСЃС‚РѕСЂРіР° РјР°Р»РѕРІР°С‚Рѕ РґР»СЏ С‚Р°РєРѕРіРѕ Р±СЂРµРЅРґР° Р·Р° С‚Р°РєРёРµ РґРµРЅСЊРіРё;1
РѕС‚Р»РёС‡РЅС‹Р№ С‚РµР»РµС„РѕРЅ;1
СѓРґРѕР±РЅС‹Р№ Р±С‹СЃС‚СЂС‹Р№ РєСЂР°СЃРёРІС‹Р№;1
РјРѕР¶РЅРѕ РѕС‚РІРµС‡Р°С‚СЊ РЅР° Р·РІРѕРЅРѕРє РїСЂРѕСЃС‚Рѕ РїРѕРґРЅРµСЃСЏ С‚РµР»РµС„РѕРЅ Рє СѓС…Сѓ;1
РѕСЃС‚Р°Р»СЊРЅС‹Рµ РїР»СЋСЃС‹ РјРѕР¶РЅРѕ РїРѕС‡РёС‚Р°С‚СЊ РІ РґСЂСѓРіРёС… РѕС‚Р·С‹РІР°С…;1
РґРёР·Р°Р№РЅ Р·РІСѓРє РєР°РјРµСЂР° Р±Р°С‚Р°СЂРµР№РєР° СЌРєСЂР°РЅ;1
 РѕС‚Р»РёС‡РЅС‹Р№ СЌРєСЂР°РЅ СЃР°РјСѓСЋ РјР°Р»РѕСЃС‚СЊ СЃР»Р°Р±РµРµ Р±РѕР»СЊС€РѕРіРѕ z РЅРѕ Р·Р°РїР°СЃ СЏСЂРєРѕСЃС‚Рё РїРѕР·РІРѕР»СЏРµС‚ РїСЂРѕР¶РёРіР°С‚СЊ СЃРµС‚С‡Р°С‚РєРё РіР»Р°Р· Рє С‡РµСЂС‚СЏРј;1
 РѕС‡РµРЅСЊ РѕС‡РµРЅСЊ ;1
РІРЅРµС€РЅРёР№ РІРёРґ РЅРµ С‚РѕСЂРјРѕР·РёС‚ РєР°С‡РµСЃС‚РІРѕ РёР·РѕР±СЂР°Р¶РµРЅРёСЏ РєР°РјРµСЂР°;1
С…РѕСЂРѕС€РёРµ С…Р°СЂР°РєС‚РµСЂРёСЃС‚РёРєРё РІ С‚Р°РєРѕРј РјР°Р»РµРЅСЊРєРѕРј РєРѕСЂРїСѓСЃРµ;1
РЅРµРїР»РѕС…Р°СЏ РєР°РјРµСЂР° С…РѕСЂРѕС€РёР№ РїСЂРёС‘Рј С…РѕСЂРѕС€Рѕ СЃРјРѕС‚СЂРёС‚СЃСЏ;1
 Р±РµР·СѓРїСЂРµС‡РЅС‹Р№ РІРЅРµС€РЅРёР№ РІРёРґ;1
 РѕС‡РµРЅСЊ Р±С‹СЃС‚СЂР°СЏ СЂР°Р±РѕС‚Р° Р°РЅРґСЂРѕР№РґР° РЅРµ СЃРјРѕС‚СЂСЏ РЅР° РЅРѕРІС‹Р№ С‚РѕСЂРјРѕР·РЅСѓС‚С‹Р№ ;1
РµРґРёРЅСЃС‚РІРµРЅРЅС‹Р№ РєРѕРјРїР°РєС‚ РЅР° СЂС‹РЅРєРµ РµСЃР»Рё РЅРµ РЅСЂР°РІСЏС‚СЃСЏ РѕРіСЂРѕРјРЅС‹Рµ Р»РѕРїР°С‚С‹ С‚Рѕ Р°Р»СЊС‚РµСЂРЅР°С‚РёРІ РЅРµС‚ С‚РѕР»СЊРєРѕ СЃРѕРЅРё РґРµР»Р°СЋС‚ РјРµР»РєРёРµ С‚РµР»РµС„РѕРЅС‹ РґРёР·Р°Р№РЅ РєСЂР°СЃРёРІС‹Р№ Р°РІС‚РѕРЅРѕРјРЅРѕСЃС‚СЊ РѕС‡РµРЅСЊ С…РѕСЂРѕС€Р°СЏ РѕСЃРѕР±РµРЅРЅРѕ РїРѕСЃР»Рµ РїРµСЂРµС…РѕРґР° РЅР°  Р°РЅРґСЂРѕРёРґ СѓРґРѕР±РЅР°СЏ РјР°РіРЅРёС‚РЅР°СЏ Р·Р°СЂСЏРґРєР°;1
РґРёР·Р°Р№РЅ РіР°Р±Р°СЂРёС‚С‹ РјРѕС‰СЊ СЌРєСЂР°РЅ  Р·РІСѓРє РєР°С‡РµСЃС‚РІРѕ СЃР±РѕСЂРєРё РІСЂРµРјСЏ Р°РІС‚РѕРЅРѕРјРЅРѕР№ СЂР°Р±РѕС‚С‹;1
РґРµР№СЃС‚РІРёС‚РµР»СЊРЅРѕ С…РѕСЂРѕС€РµРµ Р¶РµР»РµР·Рѕ РЅРµРїР»РѕС…Р°СЏ РґР»СЏ С‚РµР»РµС„РѕРЅР° РєР°РјРµСЂР° РіРµСЂРјРµС‚РёС‡РЅРѕСЃС‚СЊ РєРѕСЂРїСѓСЃР° РЅРѕСЂРјР°Р»СЊРЅС‹Р№ РЅРµ Р»РѕРїР°С‚РѕРѕР±СЂР°Р·РЅС‹Р№ СЂР°Р·РјРµСЂ С€РёРєР°СЂРЅС‹Р№ Р·РІСѓРє РІ РЅР°СѓС€РЅРёРєР°С… Рё РґРёРЅР°РјРёРєР°С… СЃР°РјРѕРіРѕ С‚РµР»РµС„РѕРЅР°;1
РїРѕРєСѓРїР°Р»СЃСЏ РЅР° Р·Р°РјРµРЅСѓ z1 С‚Р°Рє РєР°Рє РїРѕСЃР»РµРґРЅРµРіРѕ РїРѕС‚РµСЂСЏР» РґРѕ РјРѕРјРµРЅС‚Р° РїРѕР»РѕРјРєРё СЂР°РґРѕСЃС‚Рё РЅРµ Р±С‹Р»Рѕ РїСЂРµРґРµР»Р°;1
РІСЃРµРј С…РѕСЂРѕС€ РѕС‡РµРЅСЊ С€СѓСЃС‚СЂС‹Р№ РѕС‚Р»РёС‡РЅС‹Р№ РґРёР·Р°Р№РЅ РєР°С‡РµСЃС‚РІРµРЅРЅР°СЏ СЃРІСЏР·СЊ;1
РѕРїС‚РёРјР°Р»СЊРЅС‹Р№ СЂР°Р·РјРµСЂ РґР»СЏ СЃРјР°СЂС„РѕРЅР° РєРѕС‚РѕСЂС‹Р№ РІ Р±РѕР»СЊС€РёРЅСЃС‚РІРµ РёСЃРїРѕР»СЊР·СѓРµС‚СЃСЏ РєР°Рє С‚РµР»РµС„РѕРЅ  СѓРґРѕР±РЅРѕ Р»РµР¶РёС‚ РІ СЂСѓРєРµ Рё РјРѕР¶РЅРѕ СЂР°Р±РѕС‚Р°С‚СЊ РѕРґРЅРѕР№ СЂСѓРєРѕР№;1
 Р±Р°С‚Р°СЂРµСЏ РІ Р°РєС‚РёРІРЅРѕРј СЂРµР¶РёРјРµ СЃРїРѕРєРѕР№РЅРѕ С…РІР°С‚Р°РµС‚ РЅР°  СЃСѓС‚РѕРє;1
 РїС‹Р»РµРІР»Р°РіРѕР·Р°С‰РёС‚Р°;1
Р±С‹СЃС‚СЂР°СЏ СЂР°Р±РѕС‚Р° Р±РµР· СЃР±РѕРµРІ Рё РіР»СЋРєРѕРІ РїРѕ;1
РІ СЃСЂР°РІРЅРµРЅРёРё СЃ sony z1 compact Р±РѕР»СЊС€Рµ СЌРєСЂР°РЅ С‚Р°РєС‚РёР»СЊРЅРѕ СЌС‚Рѕ СѓРґРѕР±РЅРµРµ Р±Р»Р°РіРѕРґР°СЂСЏ РїР»Р°СЃС‚РёРєРѕРІРѕРјСѓ РєР°СЂРєР°СЃСѓ РІР°Р№С„Р°Р№ Р»РѕРІРёС‚ РЅР° РїРѕСЂСЏРґРѕРє Р»СѓС‡С€Рµ С‡РµРј z1 compact Р°РєРєСѓРјСѓР»СЏС‚РѕСЂ РґРµСЂР¶РёС‚ РґРѕР»СЊС€Рµ РіРґРµ С‚Рѕ РїРѕР»РґРЅСЏ РѕРїСЏС‚СЊ Р¶Рµ СЃСЂР°РІРЅРёРІР°СЋ СЃ sony z1 compact РєР°РјРµСЂР° СЃС‚Р°Р»Р° РЅР°РїРѕСЂСЏРґРѕРє Р»СѓС‡С€Рµ;1
РєРѕРјРїР°РєС‚РЅРѕСЃС‚СЊ РїСЂРё Р±РѕР»СЊС€РѕРј СЂР°Р·РјРµСЂРµ СЌРєСЂР°РЅР° СЃР±РѕСЂРєР° СЃС‚РёР»СЊРЅС‹Р№ Рё РєСЂР°СЃРёРІС‹Р№ РґРёР·Р°Р№РЅ СЌРєСЂР°РЅ Р·РІСѓРє РѕС‚Р»РёС‡РЅРѕРµ С„РѕС‚РѕРІРёРґРµРѕ СЃРїСѓС‚РЅРёРєРё Р»РѕРІРёС‚ РјРіРЅРѕРІРµРЅРЅРѕ СЃРµС‚СЊ Рё РІР°Р№С„Р°Р№ РґРµСЂР¶РёС‚ СѓРІРµСЂРµРЅРЅРѕ РЅР°РіСЂРµРІР° РїСЂР°РєС‚РёС‡РµСЃРєРё РЅРµС‚ Р±Р°С‚Р°СЂРµСЏ РѕРЅР° РґРµР№СЃС‚РІРёС‚РµР»СЊРЅРѕ СЂРµР·РёРЅРѕРІР°СЏ;1
РѕС‚Р»РёС‡РЅС‹Р№ С‚РµР»РµС„РѕРЅ РјРЅРѕРіРѕ С„СѓРЅРєС†РёР№ Рё РІСЃРµ РѕРЅРё СЂР°Р±РѕС‚Р°СЋС‚;1
РѕС‚Р»РёС‡РЅР°СЏ РЅР°С‡РёРЅРєР° РїСЂРёСЏС‚РЅС‹Р№ РґРёР·Р°Р№РЅ РґРѕРІРѕР»СЊРЅРѕ Р±РѕР»СЊС€РѕР№ СЌРєСЂР°РЅ РІ РЅРµР±РѕР»СЊС€РѕРј РєРѕСЂРїСѓСЃРµ p СЂР°Р·СЂРµС€РµРЅРёРµ СЃС‡РёС‚Р°СЋ РїР»СЋСЃРѕРј;1
С…РѕСЂРѕС€Р°СЏ РєР°РјРµСЂР° РјРЅРѕРіРѕ СЂРµР¶РёРјРѕРІ СЃСЉРµРјРєРё РІРёРґРµРѕ Рё РЅР°СЃС‚СЂРѕРµРє С„РѕС‚Рѕ;1
РґРѕСЃС‚Р°С‚РѕС‡РЅРѕ РіСЂРѕРјРєРёР№ РґРёРЅР°РјРёРє;1
СЂРµР°Р»СЊРЅРѕ Р±С‹СЃС‚СЂС‹Р№ РѕС‚Р»РёС‡РЅР°СЏ РєР°РјРµСЂР° РґРѕР»РіРѕ РґРµСЂР¶РёС‚ Р±Р°С‚Р°СЂРµР№РєР°;1
СЂР°Р·РјРµСЂ Рё С‚РѕР»С‰РёРЅР°;1
 РґРѕСЃС‚Р°С‚РѕС‡РЅРѕ С…РѕСЂРѕС€Р°СЏ РїРѕ РјРµСЂРєР°Рј 1 РіРѕРґР° РєР°РјРµСЂР°  СЂРµР¶РёРј Рє;1
 snapdragon 1 Р°РєС‚СѓР°Р»РµРЅ Рё РЅР° 1 РіРѕРґРµСЃР»Рё РЅРµ РїРѕР»СЊР·СѓРµ;1
РЅР° РјРѕРјРµРЅС‚ РїРѕРєСѓРїРєРё РЅР°С‡Р°Р»Рѕ РѕРєС‚СЏР±СЂСЏ 1 РіРѕРґР° РїСЂРё СЃРІРѕРёС… СЂР°Р·РјРµСЂР°С… РѕРЅ Р±С‹Р» Р»СѓС‡С€РёРј РїРѕ РїСЂРѕРёР·РІРѕРґРёС‚РµР»СЊРЅРѕСЃС‚Рё РЅРµ С‚РѕСЂРјРѕР·РёС‚ Рё С…РѕСЂРѕС€Р°СЏ Р±Р°С‚Р°СЂРµСЏ;1
СЂР°Р·РјРµСЂ СѓСЃС‚СЂРѕР№СЃС‚РІР°РµРіРѕ С…Р°СЂР°РєС‚РµСЂРёСЃС‚РёРєРё РєР°С‡РµСЃС‚РІРѕ РјР°С‚РµСЂРёР°Р»РѕРІ СѓРґРѕР±РЅРѕ Р»РµР¶РёС‚ РІ СЂСѓРєРµ РјРЅРѕРіРѕ РїСЂРёРјРѕС‡РµРє Сѓ РєР°РјРµСЂС‹ РјРѕР¶РЅРѕ РёСЃРїРѕР»СЊР·РѕРІР°С‚СЊ РІ РїРµСЂС‡Р°С‚РєР°С… СЂР°СЃС€РёСЂРµРЅРЅС‹Рµ СЂРµР¶РёРјС‹ СЌРЅРµСЂРіРѕСЃР±РµСЂРµР¶РµРЅРёСЏ;1
Р°РґРµРєРІР°С‚РЅС‹Р№ СЂР°Р·РјРµСЂ РІ РѕС‚Р»РёС‡РёРµ РѕС‚ Р±РѕР»СЊС€РёРЅСЃС‚РІР° СЃРѕРІСЂРµРјРµРЅРЅС‹С… Р°РїРїР°СЂР°С‚РѕРІ СѓРґРѕР±РЅРѕ Р»РµР¶РёС‚ РІ СЂСѓРєРµ РјРѕР¶РЅРѕ СЃРїРѕРєРѕР№РЅРѕ РїРѕР»СЊР·РѕРІР°С‚СЊСЃСЏ РѕРґРЅРѕР№ СЂСѓРєРѕР№;1
Р±Р°С‚Р°СЂРµСЏ Р·Р°СЂСЏРґР° С…РІР°С‚Р°РµС‚ РЅР° РґРІР° РґРЅСЏ Р±РµР· РІСЃСЏРєРёС… СЃС‚Р°РјРёРЅР° СЂРµР¶РёРјРѕРІ;1
РїСЂРѕРёР·РІРѕРґРёС‚РµР»СЊРЅРѕСЃС‚СЊ РЅРёС‡РµРіРѕ РЅРµ С‚РѕСЂРјРѕР·РёС‚ Рё РЅРµ РїРѕРґРІРёСЃР°РµС‚ СЃРїСЂР°РІР»СЏРµС‚СЃСЏ СЃ Р»СЋР±С‹РјРё Р·Р°РґР°С‡Р°РјРё РїСЂР°РІРґР° РїСЂР°РєС‚РёС‡РµСЃРєРё РЅРµ РёСЃРїРѕР»СЊР·СѓСЋ С‚РµР»РµС„РѕРЅ РґР»СЏ РёРіСЂ;1
РІСЃРµ СЂР°Р±РѕС‚Р°РµС‚ РѕС‡РµРЅСЊ Р±С‹СЃС‚СЂ Р·Р° РїРѕР» РіРѕРґР° РЅРё РѕРґРЅРѕРіРѕ РіР»СЋРєР°;1
СЂРµС€РёР» РїСЂРѕРІРµСЂРёС‚СЊ РІРѕРґРѕРЅРµРїСЂРѕРЅРёС†Р°РµРјРѕСЃС‚СЊ РїРѕРјС‹Р» РіСѓР±РєРѕР№ СЃ РјС‹Р»РѕРј РїСЂРѕРјС‹Р» СЃРѕ РІСЃРµС… СЃС‚РѕСЂРЅРѕ РїРѕРґ РєСЂР°РЅРѕРј РІСЃРµ С…РѕСЂРѕС€Рѕ С‚РѕР»СЊРєРѕ Р·РІСѓРє РїСЂРё СЂР°Р·РіРѕРІРѕСЂРµ СЃС‚Р°Р» РіР»СѓС…РѕР№ Рё РјРµРЅСЏ РЅРµ РїР»РѕС…Рѕ СЃР»С‹С€Р°Р»Рё РїРѕСЃСѓС€РёР» С„РµРЅРѕРј Рё РІСЃРµ Р·Р°СЂР°Р±РѕС‚Р°Р»Рѕ РєР°Рє РїСЂРµР¶РґРµ;1
РЅРѕ РІРѕС‚ СЃРµРіРѕРґРЅСЏ СЏ СЂРѕРґРёР»СЃСЏ РІС‚РѕСЂРѕР№ СЂР°Р· Р±С‹Р» РІ С‚Р°Р№РіРµ РґРµР»Р°Р» СЃРѕР»РѕРЅРµС† РїРµСЂРµС…РѕРґСЏ РїРѕ Р±СЂРµРІРЅСѓ СЂР°Р·Р»РёРІС€СѓСЋСЃСЏ С‚Р°РµР¶РЅСѓСЋ СЂРµС‡РєСѓ РѕСЃС‚СѓРїРёР»СЃСЏ Рё СѓРїР°Р» СЃ РЅРµРіРѕ СѓС€РµР» РїРѕРґ РІРѕРґСѓ СЃ РіРѕР»РѕРІРѕР№ Р·Р° СЃРїРёРЅРѕР№ СЂСЋРєР·Р°Рє СЃ РєРі СЃРѕР»Рё РјРµРЅСЏ Р·Р°С‚СЏРЅСѓР»Рѕ РїРѕРґ Р±СЂРµРІРЅРѕ РєР°Рє РІС‹Р±СЂР°Р»СЃСЏ РѕС‚РґРµР»СЊРЅР°СЏ РёСЃС‚РѕСЂРёСЏ;1
sony РєСЂСѓС‚ РµРіРѕ РІРѕРґРѕРЅРµРїСЂРѕРЅРёС†Р°РµРјС‹Рµ СЃРїРѕСЃРѕР±РЅРѕСЃС‚Рё РїРѕРґ Р±РѕР»СЊС€РёРј РІРѕРїСЂРѕСЃРѕРј СЃРїРµС†РёР°Р»СЊРЅРѕ РµРіРѕ РјРѕС‡РёС‚СЊ С‚РѕС‡РЅРѕ РЅРµ СЃР»РµРґСѓРµС‚ РѕСЃРѕР±РµРЅРЅРѕ РІ РІРѕРґРµ СЃ С‚РµРјРїРµСЂР°С‚СѓСЂРѕР№ РЅРёР¶Рµ РѕРєСЂСѓР¶Р°СЋС‰РµР№ Р° СЌС‚Рѕ РєР°Рє РїСЂР°РІРёР»Рѕ РІСЃРµРіРґР° С‚Р°Рє РЅРѕ РІРѕС‚ С‚Рѕ С‡С‚Рѕ С‚РµР»РµС„РѕРЅ РЅРµСѓС‚РѕРїР»СЏРµРјС‹Р№ РѕРєР°Р·Р°Р»РѕСЃСЊ РїСЂРёСЏС‚РЅС‹Рј СЃСЋСЂРїСЂРёР·РѕРј;1
РєСЃС‚Р°С‚Рё Сѓ РјРµРЅСЏ РµС‰Рµ РµСЃС‚СЊ РґСЂРµРІРЅСЏСЏ СЂР°СЃРєР»Р°РґСѓС€РєР° СЃР°РјСЃСѓРЅРі РіРѕРґР° СЃ  РµРµ СЏ СЃС‚РёСЂР°Р» РІ СЃС‚РёСЂР°Р»СЊРЅРѕР№ РјР°С€РёРЅРµ СЃ РїРѕСЂРѕС€РєРѕРј С‚РѕР¶Рµ РЅРёС‡РµРіРѕ РµР№ РЅРµ СЃР»СѓС‡РёР»РѕСЃСЊ РїРѕР»СЊР·СѓСЋСЃСЊ РµР№ РґРѕ СЃРёС… РїРѕСЂ РєР°Рє РІС‚РѕСЂС‹Рј С‚РµР»РµС„РѕРЅРѕРј РїРѕ СЂР°Р±РѕС‚Рµ;1
Р° sony z compact РІСЃРµРј СЃРѕРІРµС‚СѓСЋ;1
СЌРєСЂР°РЅ СЏСЂРєРёР№ Рё РєСЂР°СЃРѕС‡РЅС‹Р№ С…РѕС‚СЊ Рё СѓС…РѕРґРёС‚ С†РІРµС‚ РІ СЃРёРЅРµРІСѓ РґСѓРјР°Р» РєРѕСЂСЂРµРєС‚РёСЂРѕРІР°С‚СЊ С†РІРµС‚РѕРїРµСЂРµРґР°С‡Сѓ Р±Р°Р»Р°РЅСЃРѕРј Р±РµР»РѕРіРѕ РЅРѕ РјРЅРµ РїРѕРЅСЂР°РІРёР»РѕСЃСЊ Рё РјРµРЅСЏС‚СЊ РЅРµ СЃС‚Р°Р»;1
